Amount,Frequency,Recency
0.00023220406891332412,0.004484304932735426,0.5040214477211796
0.007524373414058674,0.06726457399103139,0.040214477211796246
0.0008036919972102271,0.03587443946188341,0.967828418230563
0.000706228019409696,0.1390134529147982,0.0482573726541555
0.00338411313419104,0.23318385650224213,0.17962466487935658
0.0018205938654676577,0.08520179372197309,0.03753351206434316
0.008160797756310378,0.7130044843049327,0.06166219839142091
0.010044784757156212,0.022421524663677132,0.07238605898123325
0.04828645624656844,0.5067264573991032,0.002680965147453083
0.0018971048687471252,0.4349775784753363,0.1447721179624665
0.009450325720814971,0.39461883408071746,0.08847184986595175
0.01845992669426761,0.726457399103139,0.005361930294906166
0.0007701553666028581,0.008968609865470854,0.9785522788203753
0.0010903856712519847,0.04035874439461883,0.1126005361930295
0.010508183828221223,0.1928251121076233,0.193029490616622
0.006101886064491238,0.13004484304932734,0.010723860589812333
0.0019245870987846683,0.27354260089686094,0.16085790884718498
0.007484070100461499,0.27354260089686094,0.0
0.0025084212556945496,0.053811659192825115,0.20107238605898123
0.0013389722358248379,0.04932735426008969,0.19034852546916892
0.007573936399115583,0.008968609865470854,0.6836461126005362
0.0028610604104527446,0.2645739910313901,0.18230563002680966
0.0039050883675377296,0.04035874439461883,0.35924932975871315
0.0006692486904390925,0.08968609865470852,0.6434316353887399
0.01185950229265904,0.017937219730941704,0.6058981233243967
0.03204261823146211,0.6412556053811659,0.021447721179624665
0.0031539271988009917,0.547085201793722,0.096514745308311
0.003897550045259612,0.11659192825112108,0.12064343163538874
0.017984359465194617,0.3497757847533632,0.225201072386059
0.009799997032156584,0.09417040358744394,0.005361930294906166
0.00689447832732345,0.41255605381165916,0.5844504021447722
0.0017909154313018444,0.08071748878923767,0.2064343163538874
0.00534924097404621,0.004484304932735426,0.7131367292225201
0.02290213536333823,0.8878923766816144,0.06166219839142091
0.0037023846621852233,0.19730941704035873,0.9865951742627346
0.010627372419831131,0.8968609865470851,0.03753351206434316
0.0009214560239801749,0.11659192825112108,0.06702412868632708
0.00173601032809509,0.16143497757847533,0.6997319034852547
0.0034970098977577945,0.18834080717488788,0.24128686327077747
0.004635890130436718,0.6726457399103138,0.806970509383378
0.00820323791716749,0.8251121076233183,0.06702412868632708
0.001619374081823443,0.20179372197309414,0.9731903485254692
0.004410868242591521,0.3632286995515695,0.13672922252010725
0.0035836709255219696,0.1210762331838565,0.08310991957104558
0.0038612236418406566,0.23318385650224213,0.13672922252010725
0.01365540370090074,0.5560538116591928,0.20911528150134048
0.002478742821528736,0.0,0.13941018766756033
2.225882562436006e-05,0.0,0.7962466487935657
0.0019172268471115464,0.053811659192825115,0.4718498659517426
0.002759500808737331,0.0,0.12332439678284182
0.013284601344433069,0.852017937219731,0.07506702412868632
0.004962590333733992,0.18385650224215244,0.09919571045576407
0.008997907670391311,0.30493273542600896,0.045576407506702415
0.0037034530858151924,0.42152466367713004,0.11796246648793565
0.01047482526821885,0.10762331838565023,0.08042895442359249
0.0012316550178812567,0.03587443946188341,0.9973190348525469
0.001329118995681788,0.14798206278026904,0.15281501340482573
0.011885619314724956,0.004484304932735426,0.9946380697050938
0.008884714122482897,0.757847533632287,0.30294906166219837
0.0014210034278591462,0.053811659192825115,0.5737265415549598
0.0006341094243867694,0.026905829596412557,0.8525469168900804
0.0021922865749603054,0.09417040358744394,0.17158176943699732
0.004687946103963555,0.18385650224215244,0.01876675603217158
0.0018793571651159685,0.053811659192825115,0.257372654155496
0.008911721497573789,0.39461883408071746,0.05093833780160858
0.0036317499888705875,0.09865470852017937,0.5308310991957105
0.0002018133523275312,0.0,0.7855227882037533
0.006799922836071169,0.14798206278026904,0.7292225201072386
0.03312469394114767,0.9910313901345291,0.08042895442359249
0.002837792518066747,0.23766816143497757,0.1260053619302949
0.0022578759144667527,0.1748878923766816,0.6943699731903485
0.004571072430218582,0.6457399103139013,0.15281501340482573
0.0010185045037023846,0.11210762331838565,0.15013404825737264
0.003926575553873777,0.21076233183856502,0.17962466487935658
0.010064906735520634,0.7040358744394618,0.02412868632707775
0.002304708483580406,0.3363228699551569,0.1581769436997319
0.001343542714686373,0.21973094170403587,0.21179624664879357
0.0014598228197480302,0.06726457399103139,0.19571045576407506
0.002523794684592441,0.2645739910313901,0.26541554959785524
0.001847482526821885,0.07174887892376682,0.9946380697050938
0.013532772410927601,0.8475336322869955,0.02412868632707775
0.0006386799032483046,0.008968609865470854,0.05093833780160858
0.00354645416907804,0.6905829596412556,0.32707774798927614
0.00047960349611954475,0.017937219730941704,0.01876675603217158
0.009174316283072905,0.41255605381165916,0.00804289544235925
0.0006551811126444969,0.04932735426008969,0.7533512064343164
0.0014473578773983886,0.06726457399103139,0.15013404825737264
0.0024625977533425337,0.2914798206278027,0.9758713136729222
0.0018140646099511792,0.07623318385650224,0.2359249329758713
0.007131668373176632,0.7309417040358744,0.02680965147453083
0.009614210034278592,0.3363228699551569,0.4343163538873995
0.0019724287346599596,0.1031390134529148,0.17158176943699732
0.003187404472540029,0.2645739910313901,0.058981233243967826
0.0027339179984863997,0.4349775784753363,0.4638069705093834
0.004757393639911558,0.45739910313901344,0.2734584450402145
0.006657406995206933,0.2959641255605381,0.38069705093833783
0.001711970796420781,0.09865470852017937,0.26273458445040215
0.005429313389425574,0.6636771300448431,0.058981233243967826
0.001837332502337177,0.06278026905829596,0.5120643431635389
0.003247236195818309,0.1210762331838565,0.010723860589812333
0.002845271483476532,0.06278026905829596,0.9651474530831099
0.0024755375506388282,0.1210762331838565,0.2734584450402145
0.009525293445517814,0.3811659192825112,0.005361930294906166
0.01988199854575673,0.8430493273542601,0.02680965147453083
0.0029536571250500824,0.11210762331838565,0.2546916890080429
0.002127231447268842,0.16591928251121074,0.6058981233243967
0.002734214782828058,0.11210762331838565,0.040214477211796246
0.004601225719331048,0.1210762331838565,0.10187667560321716
0.0020282241908916887,0.09417040358744394,0.13404825737265416
0.0007627357580614047,0.03139013452914798,0.24664879356568364
0.0011706361572363442,0.04484304932735426,0.41823056300268097
0.00193449969579605,0.09865470852017937,0.10187667560321716
0.0011820920328243483,0.04932735426008969,0.4906166219839142
0.006568015551499503,0.20627802690582958,0.0
0.0024541690780394425,0.1031390134529148,0.6085790884718498
0.0010734689637774712,0.04035874439461883,0.34048257372654156
0.001495021442668685,0.04484304932735426,0.10455764075067024
0.018821944234222204,0.7354260089686099,0.08042895442359249
0.0034952291917078456,0.10762331838565023,0.5254691689008043
0.011098665954384248,0.5156950672645739,0.096514745308311
0.007503835937615932,0.2780269058295964,0.2680965147453083
0.0012721364020834261,0.04484304932735426,0.13136729222520108
0.0011481992610069894,0.04932735426008969,0.1126005361930295
0.0016704209885886423,0.05829596412556054,0.13941018766756033
0.0007394085088070753,0.03139013452914798,0.49865951742627346
0.0019730816602116074,0.08071748878923767,0.8927613941018767
0.0020326759560165605,0.08520179372197309,0.00804289544235925
0.0008601403789936045,0.03587443946188341,0.02412868632707775
0.0019492795560106249,0.08071748878923767,0.06166219839142091
0.000210123313893959,0.004484304932735426,0.03753351206434316
0.0022299781863508884,0.04035874439461883,0.9865951742627346
0.004438765970707385,0.22869955156950672,0.386058981233244
0.0010313849441303477,0.022421524663677132,0.1581769436997319
0.002984463339714197,0.11210762331838565,0.08042895442359249
0.0012330795827212157,0.04484304932735426,0.37533512064343166
0.004899434625829141,0.5695067264573991,0.058981233243967826
0.01669316950837674,0.6098654708520179,0.05630026809651475
0.004036385760287287,0.026905829596412557,0.2037533512064343
0.012438409829497397,0.4977578475336323,0.1769436997319035
0.005067414563207646,0.7085201793721972,0.029490616621983913
7.894463488106368e-05,0.008968609865470854,0.2225201072386059
0.009016783154520768,0.7937219730941704,0.08042895442359249
0.002564216711926279,0.0,0.1769436997319035
0.004185371499799671,0.17040358744394618,0.1769436997319035
0.0016425826173411093,0.16591928251121074,0.49865951742627346
0.0025513956283666475,0.11210762331838565,0.09919571045576407
0.0027987356987045366,0.44843049327354256,0.03753351206434316
0.0011567466500467436,0.16143497757847533,0.09115281501340483
0.009370490732908932,0.600896860986547,0.5201072386058981
0.004806125628811824,0.905829596412556,0.002680965147453083
0.003119440858300316,0.43946188340807174,0.0
0.0008661947795634303,0.19730941704035873,0.9812332439678284
0.0013007464126192701,0.30493273542600896,0.17158176943699732
0.001720043330513882,0.16143497757847533,0.7989276139410187
0.0030201368175815048,0.7219730941704036,0.06702412868632708
0.007606938817907967,0.5560538116591928,0.01876675603217158
0.005265607146566947,0.3497757847533632,0.04289544235924933
0.01013150514178872,0.1928251121076233,0.30831099195710454
0.0022154357536096395,0.2645739910313901,0.07506702412868632
0.0184150529018089,0.9282511210762332,0.010723860589812333
0.0034413331552627284,0.41255605381165916,0.21715817694369974
0.005826766979774147,0.6726457399103138,0.07506702412868632
0.0022504563059252995,0.07623318385650224,0.19034852546916892
0.01528664915639051,0.44843049327354256,0.07506702412868632
0.0006733443143539747,0.03139013452914798,0.774798927613941
0.0012373532772410928,0.16591928251121074,0.09383378016085792
0.003690097790440577,0.25112107623318386,0.021447721179624665
0.0034204988944783275,0.6367713004484304,0.06166219839142091
0.002323940108919853,0.03587443946188341,0.739946380697051
0.006344180801020938,0.5695067264573991,0.13136729222520108
0.0010078202674026918,0.2645739910313901,0.16085790884718498
0.0050260428259805015,0.36771300448430494,0.05361930294906166
0.0013666918933357077,0.05829596412556054,0.9919571045576407
0.0032233747347489945,0.022421524663677132,0.30831099195710454
0.016902461826114053,0.9327354260089686,0.21179624664879357
0.007689029366810608,0.34080717488789236,0.00804289544235925
0.0022588256243600588,0.23766816143497757,0.06702412868632708
0.0009612251257623648,0.23318385650224213,0.13941018766756033
0.0033431568950422178,0.1928251121076233,0.0
0.00564442268025939,0.27354260089686094,0.1447721179624665
0.0015591862173351735,0.25112107623318386,0.06702412868632708
0.004847853507248958,0.14349775784753363,0.5656836461126006
0.0024127379839439674,0.08968609865470852,0.6300268096514745
0.00258214248616243,0.08071748878923767,0.3699731903485255
0.007634895902892164,0.2645739910313901,0.00804289544235925
0.0069955630740922104,0.18385650224215244,0.15013404825737264
0.007584323851073617,0.3811659192825112,0.35924932975871315
0.0009948804701063972,0.06726457399103139,0.289544235924933
0.0001234622861297838,0.0,0.0777479892761394
0.012376381902090845,0.23766816143497757,0.0
0.0030786626897564883,0.10762331838565023,0.4932975871313673
0.0018325839528706466,0.06726457399103139,0.045576407506702415
0.0024730445621689,0.06726457399103139,0.6380697050938338
0.0006965528498716409,0.026905829596412557,0.23056300268096516
0.0030096900087551383,0.44843049327354256,0.10187667560321716
0.0013899597857217052,0.05829596412556054,0.30831099195710454
0.0006561901794061347,0.026905829596412557,0.49865951742627346
0.0011942008339640002,0.11210762331838565,0.6058981233243967
0.012791227054860585,0.1210762331838565,0.01876675603217158
0.0018936028135155588,0.08968609865470852,0.5040214477211796
0.0026083188650966775,0.13452914798206275,0.00804289544235925
0.0038606300731573403,0.18385650224215244,0.10187667560321716
0.0021202866936740417,0.17937219730941703,0.09919571045576407
0.0014929439522770778,0.004484304932735426,0.7131367292225201
0.0020438350472629066,0.17040358744394618,0.2064343163538874
0.010992892015017288,0.39461883408071746,0.00804289544235925
0.006404368665509208,0.38565022421524664,0.6809651474530831
0.0022796598851444598,0.09417040358744394,0.16085790884718498
0.011463295196545431,0.6591928251121076,0.032171581769437
0.032433305138820874,0.5336322869955157,0.04289544235924933
0.011118728575880338,0.008968609865470854,0.0777479892761394
0.009645787888231018,0.5739910313901345,0.005361930294906166
0.0007486088233984775,0.026905829596412557,0.010723860589812333
0.00672661710368161,0.04932735426008969,0.0160857908847185
0.0010624879431361202,0.0,0.5844504021447722
0.00958203861164285,0.41255605381165916,0.02680965147453083
0.008648058288444702,0.16143497757847533,0.0777479892761394
0.004166852156880203,0.04932735426008969,0.7694369973190349
0.0017510276157829913,0.013452914798206279,0.39946380697050937
0.0028777396904539317,0.09865470852017937,0.058981233243967826
0.023680838118980845,0.7533632286995515,0.0
0.008866313493300094,0.21524663677130043,0.22788203753351208
0.008386769354048881,0.1928251121076233,0.12064343163538874
0.004640401252429922,0.1928251121076233,0.010723860589812333
0.005282345783436467,0.22869955156950672,0.13404825737265416
0.0011595957797266617,0.04484304932735426,0.045576407506702415
0.0016079775631037707,0.06278026905829596,0.0777479892761394
0.003480271260888276,0.3273542600896861,0.01876675603217158
0.010936859131312232,0.968609865470852,0.07506702412868632
0.005461425455192985,0.06726457399103139,0.10723860589812333
0.0004214337651545505,0.026905829596412557,0.08042895442359249
0.0005689355829586431,0.008968609865470854,0.11796246648793565
0.002123610678300613,0.03587443946188341,0.16085790884718498
0.000919022392378578,0.013452914798206279,0.4932975871313673
0.005284482630696405,0.6816143497757847,0.20911528150134048
0.004249951772544481,0.004484304932735426,0.29490616621983917
0.0008717743251866032,0.04484304932735426,0.16890080428954424
0.0022576384869934267,0.09417040358744394,0.029490616621983913
0.006114588434314207,0.1210762331838565,0.22788203753351208
0.004425173247859443,0.13004484304932734,0.040214477211796246
0.002573298312781018,0.1210762331838565,0.6568364611260054
0.00752241463740373,0.3318385650224215,0.23324396782841825
0.0006671712000474856,0.09417040358744394,0.0777479892761394
0.0026694564394782534,0.06278026905829596,0.3672922252010724
0.006419860808143762,0.3094170403587444,0.06970509383378017
0.0061991126148184415,0.4349775784753363,0.005361930294906166
0.010299485079167224,0.452914798206278,0.08310991957104558
0.005629880247518142,0.022421524663677132,0.064343163538874
0.002014809538648741,0.09417040358744394,0.3002680965147453
0.0038108296606271055,0.09417040358744394,0.41823056300268097
0.006534597634628798,0.28699551569506726,0.225201072386059
0.005492587811067089,0.18834080717488788,0.3136729222520107
0.0014669456439478255,0.18834080717488788,0.517426273458445
0.00245589042722106,0.4080717488789237,0.07238605898123325
0.002958821172594934,0.053811659192825115,0.3485254691689008
0.00805075012242354,0.36771300448430494,0.07238605898123325
0.007003457537580318,0.27354260089686094,0.21715817694369974
0.0013903752838000268,0.017937219730941704,0.710455764075067
0.031056878719078786,0.43946188340807174,0.19571045576407506
0.0031955957203697936,0.3094170403587444,0.839142091152815
0.008672869459407323,0.3452914798206278,0.05361930294906166
0.005100832480078352,0.27354260089686094,0.1554959785522788
0.016083930611820924,0.6367713004484304,0.07238605898123325
0.0018527652881033996,0.2825112107623318,0.30294906166219837
0.014417961388357152,0.6233183856502242,0.07238605898123325
0.008583537372568223,0.7757847533632287,0.045576407506702415
0.0049510751012776565,0.34080717488789236,0.045576407506702415
0.004992387481636469,0.10762331838565023,0.09383378016085792
0.0022448767603021266,0.1210762331838565,0.09383378016085792
0.0007051595957797268,0.004484304932735426,0.2064343163538874
0.0017072222469542509,0.03139013452914798,0.05630026809651475
0.001722298891510484,0.2825112107623318,0.064343163538874
0.011894226060633041,0.35874439461883406,0.08579088471849866
0.008344269836323435,0.22869955156950672,0.289544235924933
0.017508792236121624,0.7219730941704036,0.09115281501340483
0.009299143777174317,0.8340807174887892,0.32707774798927614
0.012168632862930151,0.4260089686098655,0.0160857908847185
0.011818011841695232,0.5112107623318386,0.07238605898123325
0.012132247102642865,0.2780269058295964,0.00804289544235925
0.02272038463250679,0.8699551569506726,0.005361930294906166
0.010552345338259954,0.5560538116591928,0.13136729222520108
0.0017925774236151302,0.05829596412556054,0.8605898123324397
0.007859799077000698,0.3273542600896861,0.058981233243967826
0.006067043582780572,0.21076233183856502,0.03753351206434316
0.005665138227307127,0.9417040358744394,0.002680965147453083
0.0057679443232575055,0.28699551569506726,0.045576407506702415
0.009626081407944917,0.18385650224215244,0.02412868632707775
0.0001513600142456484,0.0,0.6997319034852547
0.003951861579783051,0.3991031390134529,0.42359249329758714
0.0052533202748223,0.5201793721973094,0.07506702412868632
0.000969297659855466,0.04932735426008969,0.43967828418230565
0.0014756711035925746,0.13004484304932734,0.12332439678284182
0.004799715087032009,0.5650224215246636,0.013404825737265416
0.004971137722773747,0.17040358744394618,0.01876675603217158
0.0006897268100135036,0.03587443946188341,0.7694369973190349
0.0009320215465432045,0.04035874439461883,0.8498659517426274
0.0036024276959147634,0.15246636771300448,0.005361930294906166
0.0018249862737241983,0.07623318385650224,0.6219839142091153
0.0008210242027630623,0.026905829596412557,0.3163538873994638
0.002049592663491074,0.03587443946188341,0.4316353887399464
0.0017741174375639941,0.1390134529147982,0.4932975871313673
0.0015394203801807418,0.1748878923766816,0.13136729222520108
0.0009324370446215258,0.05829596412556054,0.8954423592493298
0.014620605736841326,0.5964125560538116,0.010723860589812333
0.029038804552671806,0.11659192825112108,0.040214477211796246
0.00252266690409414,0.1031390134529148,0.28418230563002683
0.006765080354360504,0.22869955156950672,0.040214477211796246
0.002258528840018401,0.1031390134529148,0.7372654155495979
0.0027619937972072593,0.08520179372197309,0.6595174262734584
0.003436762676401193,0.06278026905829596,0.6380697050938338
0.005844099185326983,0.21076233183856502,0.0
0.004450459273768716,0.15246636771300448,0.28150134048257375
0.010177269287272403,0.35874439461883406,0.058981233243967826
0.0007412485717253558,0.03587443946188341,0.13672922252010725
0.010028342904628352,0.05829596412556054,0.5201072386058981
0.0012689311311935183,0.05829596412556054,0.06166219839142091
0.001954859101633798,0.09865470852017937,0.19839142091152814
0.0014940123759070473,0.08520179372197309,0.045576407506702415
0.0018934840997788958,0.053811659192825115,0.01876675603217158
0.007520337147012124,0.2959641255605381,0.08310991957104558
0.009134309753817389,0.44843049327354256,0.05630026809651475
0.010182433334817255,0.4618834080717489,0.07506702412868632
0.0017397498107999823,0.017937219730941704,0.05630026809651475
0.014645416907803945,0.6412556053811659,0.08579088471849866
0.0009418747866862545,0.04035874439461883,0.7587131367292226
0.0012247696211547879,0.04932735426008969,0.10187667560321716
0.004960928341420707,0.23766816143497757,0.15281501340482573
0.0013349953256466189,0.06726457399103139,0.772117962466488
0.001886123848105774,0.06278026905829596,0.20911528150134048
0.02235735802579056,0.3811659192825112,0.010723860589812333
0.0003555476413064447,0.013452914798206279,0.5817694369973191
0.008569291724168633,0.2780269058295964,0.11528150134048258
0.001817091810236092,0.06278026905829596,0.5388739946380697
0.004224962530976865,0.3542600896860986,0.4745308310991957
0.00472498478980249,0.5695067264573991,0.14745308310991959
0.001424089985012391,0.09865470852017937,0.15013404825737264
0.01986858389351378,0.32286995515695066,0.01876675603217158
0.0008547389039754263,0.004484304932735426,0.12332439678284182
0.001210583329623529,0.04035874439461883,0.6058981233243967
0.014686254433216105,0.3721973094170403,0.02680965147453083
0.0022816780186677354,0.26905829596412556,0.28150134048257375
0.0026398373621807714,0.08071748878923767,0.1554959785522788
0.010086512635593348,0.1390134529147982,0.09383378016085792
0.0015588300761251838,0.1255605381165919,0.7319034852546917
0.006012910118862129,0.1255605381165919,0.0777479892761394
0.004108801139651872,0.4260089686098655,0.06166219839142091
0.00203374437964653,0.1748878923766816,0.14209115281501342
0.021153897520366827,0.6771300448430493,0.09383378016085792
0.009286738191693006,0.25112107623318386,0.4664879356568365
0.002279778598881123,0.053811659192825115,0.14209115281501342
0.0012123046788051464,0.026905829596412557,0.13941018766756033
0.013754292243541234,0.9417040358744394,0.06970509383378017
0.0013465105581029545,0.013452914798206279,0.675603217158177
0.016508510290997046,0.6995515695067265,0.10455764075067024
0.006345961507070888,0.45739910313901344,0.1581769436997319
0.0006737004555639644,0.03587443946188341,0.6246648793565683
0.0006780335069521733,0.10762331838565023,0.08310991957104558
0.0019892267283978097,0.2780269058295964,0.0160857908847185
0.0021021234919645637,0.1210762331838565,0.17158176943699732
0.0025332917835255014,0.21524663677130043,0.8284182305630027
0.002335633411981184,0.08968609865470852,0.8257372654155496
0.005575509356126372,0.20627802690582958,0.0482573726541555
0.011313953315823057,0.9282511210762332,0.040214477211796246
0.0018920595349389367,0.20627802690582958,0.2546916890080429
0.021596462330647437,0.30493273542600896,0.7050938337801609
0.002502010713914734,0.1569506726457399,0.005361930294906166
0.0011330039027140928,0.10762331838565023,0.09115281501340483
0.0008897000994227545,0.05829596412556054,0.4879356568364611
0.003264983899449465,0.1255605381165919,0.064343163538874
0.005437860778465329,0.46636771300448426,0.032171581769437
0.0018679012895279645,0.08071748878923767,0.02680965147453083
0.0022704002136847263,0.06278026905829596,0.8364611260053619
0.006737241983112971,0.1748878923766816,0.2868632707774799
0.005667987356987045,0.13452914798206275,0.13941018766756033
0.001017673507545742,0.03587443946188341,0.546916890080429
0.0016749914674501773,0.24215246636771298,0.03753351206434316
0.0018914066093872887,0.30493273542600896,0.3190348525469169
0.0022823903010877147,0.25112107623318386,0.00804289544235925
0.0016814613660983248,0.17040358744394618,0.9705093833780161
0.002100402142782947,0.38565022421524664,0.3109919571045576
0.0010580955348795796,0.07623318385650224,0.045576407506702415
0.0016171185208268411,0.4977578475336323,0.010723860589812333
0.0017712683078840762,0.3452914798206278,0.10723860589812333
0.0014245648399590439,0.06726457399103139,0.28418230563002683
0.003581415364525368,0.5515695067264573,0.3941018766756032
0.007439552449212781,0.04932735426008969,0.13672922252010725
0.0003765599726958406,0.09865470852017937,0.5549597855227882
0.003341198118387274,0.5650224215246636,0.3699731903485255
0.0018438617578536557,0.3542600896860986,0.002680965147453083
0.0018852928519491313,0.16591928251121074,0.3378016085790885
0.004532727893276351,0.022421524663677132,0.2868632707774799
0.012753594800338336,0.5067264573991032,0.10991957104557641
0.0006646782115775572,0.11659192825112108,0.09115281501340483
0.006323583967709864,0.30493273542600896,0.6085790884718498
0.0014604163884313463,0.06278026905829596,0.6434316353887399
0.0011149000578729465,0.03587443946188341,0.15281501340482573
0.010110908308477646,0.4170403587443946,0.34584450402144773
0.0009136209173604001,0.19730941704035873,0.05630026809651475
0.006316223716036741,0.5515695067264573,0.06702412868632708
0.008427072667646055,0.632286995515695,0.021447721179624665
0.005605722002107169,0.49327354260089684,0.08310991957104558
0.0031176601522503677,0.452914798206278,0.00804289544235925
0.003269376307706006,0.0,0.8230563002680965
0.01113006573773168,0.600896860986547,0.01876675603217158
0.003305880781729956,0.30493273542600896,0.07506702412868632
0.0007822048108741783,0.22421524663677128,0.04289544235924933
0.0029584650313849445,0.13004484304932734,0.2680965147453083
0.003971627416937483,0.25112107623318386,0.029490616621983913
0.001173069788837941,0.2914798206278027,0.05361930294906166
0.0067407440383445375,0.3497757847533632,0.03753351206434316
0.0014841591357639971,0.23318385650224213,0.9651474530831099
0.05123275311994539,0.2914798206278027,0.02680965147453083
0.000491178085444212,0.04932735426008969,0.2520107238605898
0.008220035910905341,0.24215246636771298,0.2064343163538874
0.0038243630266067163,0.05829596412556054,0.3699731903485255
0.013823264924542583,0.1031390134529148,0.08042895442359249
0.01500494145928861,0.5829596412556054,0.064343163538874
0.01543480389974625,0.03587443946188341,0.12064343163538874
0.007126504325631781,0.32286995515695066,0.26541554959785524
0.004160085473890397,0.47533632286995514,0.01876675603217158
0.0054671830714211524,0.8923766816143498,0.03753351206434316
0.005877695172802683,0.21973094170403587,0.045576407506702415
0.0005745744854501476,0.022421524663677132,0.7479892761394102
0.003105017139295731,0.14349775784753363,0.03485254691689008
0.0021599964385879,0.022421524663677132,0.058981233243967826
0.0010399323331701019,0.0,0.3297587131367292
0.002933713217290656,0.1210762331838565,0.22788203753351208
0.0018223745715176068,0.04484304932735426,0.806970509383378
0.0014445087477184704,0.03587443946188341,0.24932975871313673
0.004637908263959994,0.8161434977578476,0.41823056300268097
0.0011493863983736217,0.07174887892376682,0.9490616621983914
0.0009530932348009319,0.1390134529147982,0.12064343163538874
0.003191856237664901,0.38565022421524664,0.03753351206434316
0.0013590348573209279,0.0,0.22788203753351208
0.006882547596788794,0.9596412556053812,0.03753351206434316
0.0006573773167727671,0.03587443946188341,0.4772117962466488
0.0076337087655255305,0.3139013452914798,0.01876675603217158
0.003485138524091469,0.11659192825112108,0.09383378016085792
0.010328095089703069,0.03139013452914798,0.34316353887399464
0.008268767899805607,0.06726457399103139,0.13404825737265416
0.0010578581074062532,0.08071748878923767,0.8337801608579088
0.0023038774874237634,0.19730941704035873,0.06166219839142091
0.0021715710279125674,0.2600896860986547,0.8096514745308311
0.0007589369184881806,0.06278026905829596,0.02680965147453083
0.0034770659899983677,0.5874439461883408,0.04289544235924933
0.0028978023119500215,0.1255605381165919,0.128686327077748
0.0018532994999183846,0.15246636771300448,0.6380697050938338
0.0009995696627045957,0.14798206278026904,0.6353887399463807
0.01135301013518527,0.49327354260089684,0.058981233243967826
0.0026483847512205256,0.14349775784753363,0.193029490616622
0.0025160782917093296,0.38565022421524664,0.04289544235924933
0.0038399145261096023,0.25112107623318386,0.10455764075067024
0.002942735461277063,0.1210762331838565,0.5844504021447722
0.0023748683019483895,0.30493273542600896,0.5308310991957105
0.001206131564498657,0.1031390134529148,0.18766756032171583
0.002401935033907611,0.36771300448430494,0.02680965147453083
0.12034967131134162,0.48430493273542596,0.021447721179624665
0.0003881939188888395,0.004484304932735426,0.17158176943699732
0.001182923028980991,0.22421524663677128,0.00804289544235925
0.0019967650506759263,0.06278026905829596,0.0482573726541555
0.001549867189007108,0.20627802690582958,0.03753351206434316
0.015945747822344893,0.1210762331838565,0.01876675603217158
0.004654231402751191,0.3452914798206278,0.05093833780160858
0.007476353707578388,0.06278026905829596,0.2064343163538874
0.18895475522711422,0.9506726457399103,0.0
0.003020077460713173,0.008968609865470854,0.43699731903485256
0.0027180103577735242,0.27354260089686094,0.8203753351206434
0.001210108474676876,0.013452914798206279,0.5844504021447722
0.043513333036548994,0.11659192825112108,0.10187667560321716
0.004133671667482824,0.4080717488789237,0.05630026809651475
0.0038782590630518335,0.16591928251121074,0.30563002680965146
0.012642775527163188,0.9506726457399103,0.3351206434316354
0.01563370876552553,0.2600896860986547,0.010723860589812333
0.0016716081259552746,0.14349775784753363,0.09383378016085792
0.18938889136209175,0.8834080717488789,0.00804289544235925
0.006122126756592323,0.3632286995515695,0.0
0.013061004021427831,0.5022421524663677,0.8900804289544236
0.00019380017510276158,0.004484304932735426,0.4343163538873995
0.004581459882176617,0.053811659192825115,0.4932975871313673
0.007210197509979374,0.2825112107623318,0.040214477211796246
0.004623543901823741,0.17937219730941703,0.029490616621983913
0.007467450177328644,0.2914798206278027,0.005361930294906166
0.004617964356200567,0.022421524663677132,0.11528150134048258
0.0030143792013533365,0.05829596412556054,0.21179624664879357
0.002750953419697577,0.13004484304932734,0.10991957104557641
0.0250875958984404,0.9192825112107623,0.02680965147453083
0.0035544673463028093,0.13004484304932734,0.13136729222520108
0.011748920446957219,0.5201793721973094,0.040214477211796246
0.004145543041149149,0.11210762331838565,0.12064343163538874
0.004506195373132114,0.18834080717488788,0.0482573726541555
0.0005983172327827984,0.004484304932735426,0.19034852546916892
0.003115760732463756,0.17040358744394618,0.34048257372654156
0.0015774681327813144,0.05829596412556054,0.08579088471849866
0.00239386249981451,0.18834080717488788,0.8364611260053619
0.0021710368160975826,0.21076233183856502,0.045576407506702415
0.0017994628203415986,0.23766816143497757,0.23324396782841825
0.01409025211829824,0.5964125560538116,0.002680965147453083
0.001283889062013088,0.03587443946188341,0.002680965147453083
0.002305717550342044,0.07174887892376682,0.67828418230563
0.0011065307394381874,0.017937219730941704,0.41823056300268097
0.013346747985576281,0.600896860986547,0.096514745308311
0.0031710813337488316,0.0,0.5871313672922253
0.017451156716971613,0.600896860986547,0.3941018766756032
0.0007176245381293684,0.03587443946188341,0.4718498659517426
0.0032143524907625874,0.1569506726457399,0.10455764075067024
0.010217691314606243,0.4439461883408072,0.0
0.002889017495436941,0.08071748878923767,0.045576407506702415
0.003071896006766683,0.26905829596412556,0.5120643431635389
0.0007817299559275253,0.03139013452914798,0.5442359249329759
0.001483090712134028,0.07174887892376682,0.9758713136729222
0.010314443009986794,0.08071748878923767,0.3378016085790885
0.001878644882695989,0.23766816143497757,0.03753351206434316
0.003901526955437831,0.49327354260089684,0.1126005361930295
0.0036945495555654488,0.1255605381165919,0.24932975871313673
0.004496045348647406,0.49327354260089684,0.058981233243967826
